ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
37078134,1749286,GOOGLE,Ad,PRESCRIPTION_DRUG_SALE,Violating Text: ,FULLY_LIMITED,,No,No,Yes,2025/01/22 21:32:54,System  ,2025/12/07 20:24:30,Valid,Will Not Fix,13.95%,10.48%,active
37078135,1749286,GOOGLE,Ad,PRESCRIPTION_DRUG_SALE,Violating Text: ,FULLY_LIMITED,,No,No,Yes,2025/01/22 21:32:54,System  ,2025/12/07 20:24:30,Valid,Will Not Fix,13.95%,10.48%,active
37078136,1749286,GOOGLE,Ad,RESTRICTED_DRUG_TERMS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/22 21:32:54,System  ,2025/12/07 20:24:30,Valid,Will Not Fix,13.95%,10.48%,active
37078137,1749286,GOOGLE,Ad,RESTRICTED_DRUG_TERMS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/22 21:32:54,System  ,2025/12/06 21:08:46,Valid,Will Not Fix,13.95%,10.48%,active
37078138,1749286,GOOGLE,Ad,BIRTH_CONTROL,Violating Text: ,LIMITED,,No,No,Yes,2025/01/22 21:32:54,System  ,2025/11/27 20:29:17,Valid,Will Not Fix,13.95%,10.48%,active
37078139,1749286,GOOGLE,Ad,BIRTH_CONTROL,Violating Text: ,LIMITED,,No,No,Yes,2025/01/22 21:32:54,Mufty Anup Munir,2026/02/26 12:12:20,Valid,Will Not Fix,13.95%,10.48%,active
44405906,1749286,GOOGLE,Ad,NON_FAMILY_SAFE,Violating Text: ,LIMITED,,No,No,Yes,2025/10/22 21:20:15,Rubiga G,2026/02/25 01:42:22,Undetermined,Delegated,13.95%,10.48%,active
37078142,1749286,GOOGLE,Ad,RESTRICTED_DRUG_TERMS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/22 21:32:54,System  ,2025/10/19 22:31:24,Valid,Will Not Fix,13.95%,10.48%,active
37078143,1749286,GOOGLE,Ad,RESTRICTED_DRUG_TERMS,Violating Text: ,LIMITED,,No,No,Yes,2025/01/22 21:32:54,System  ,2025/10/19 22:31:24,Valid,Will Not Fix,13.95%,10.48%,active
37078144,1749286,GOOGLE,Ad,BIRTH_CONTROL,Violating Text: ,LIMITED,,No,No,Yes,2025/01/22 21:32:54,System  ,2026/02/26 21:22:33,Valid,Will Not Fix,13.95%,10.48%,active
37078145,1749286,GOOGLE,Ad,BIRTH_CONTROL,Violating Text: ,LIMITED,,No,No,Yes,2025/01/22 21:32:54,System  ,2026/02/26 21:22:33,Valid,Will Not Fix,13.95%,10.48%,active
37078146,1749286,GOOGLE,Ad,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,DESCRIPTIVE,,No,No,Yes,2025/01/22 21:32:54,Theeba R,2025/01/27 10:03:44,Valid,Will Not Fix,13.95%,10.48%,active
46931264,1749286,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:41:52,Rubiga G,2026/02/25 01:42:51,Valid,Will Not Fix,13.95%,10.48%,active
46931267,1749286,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:45:06,Rubiga G,2026/02/25 01:42:51,Valid,Will Not Fix,13.95%,10.48%,active
46931272,1749286,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:45:06,Rubiga G,2026/02/25 01:42:51,Valid,Will Not Fix,13.95%,10.48%,active
46931266,1749286,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:45:06,Rubiga G,2026/02/25 01:42:51,Valid,Will Not Fix,13.95%,10.48%,active
46931271,1749286,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:45:06,Rubiga G,2026/02/25 01:42:51,Valid,Will Not Fix,13.95%,10.48%,active
46931269,1749286,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:45:06,Rubiga G,2026/02/25 01:42:51,Valid,Will Not Fix,13.95%,10.48%,active
46931268,1749286,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:45:06,Rubiga G,2026/02/25 01:42:51,Valid,Will Not Fix,13.95%,10.48%,active
46931273,1749286,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:45:06,Rubiga G,2026/02/25 01:42:51,Valid,Will Not Fix,13.95%,10.48%,active
46931270,1749286,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/20 10:45:06,Rubiga G,2026/02/25 01:42:51,Valid,Will Not Fix,13.95%,10.48%,active
46525167,1749286,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2026/01/27 19:53:09,Rubiga G,2026/01/28 21:28:49,Valid,Will Not Fix,13.95%,10.48%,active
46525168,1749286,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2026/01/27 19:53:09,Rubiga G,2026/01/28 21:28:49,Valid,Will Not Fix,13.95%,10.48%,active
42906051,2043930,GOOGLE,Phone,UNVERIFIED_PHONE_NUMBER,Violating Text: ,PROHIBITED,,No,No,Yes,2025/08/16 21:13:29,System  ,,Undetermined,None,26.13%,29.84%,active
47002930,2673383,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/25 09:22:25,Rubiga G,2026/02/27 01:43:40,Valid,Will Not Fix,47.31%,50.89%,active
47002922,2673383,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/25 09:22:25,Rubiga G,2026/02/27 01:43:40,Valid,Will Not Fix,47.31%,50.89%,active
47002923,2673383,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/25 09:22:25,Rubiga G,2026/02/27 01:43:40,Valid,Will Not Fix,47.31%,50.89%,active
47002925,2673383,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/25 09:22:25,Rubiga G,2026/02/27 01:43:40,Valid,Will Not Fix,47.31%,50.89%,active
47010431,2673383,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/25 09:22:25,Rubiga G,2026/02/27 01:43:40,Valid,Will Not Fix,47.31%,50.89%,active
47002929,2673383,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Content related to someone's health cannot be used in personalized advertising. Remove either the content related to this topic, or the personalized targeting.",,,No,Yes,Yes,2026/02/25 09:22:25,Rubiga G,2026/02/27 01:43:40,Valid,Will Not Fix,47.31%,50.89%,active
