ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
38610939,1654582,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/03/14 21:23:08,Preethikrishnan Last,2025/03/18 01:03:26,Valid,Will Not Fix,29.22%,33.06%,active
38610943,1654582,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/03/14 21:23:08,Preethikrishnan Last,2025/03/18 01:03:26,Valid,Will Not Fix,29.22%,33.06%,active
38610944,1654582,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/03/14 21:23:08,Preethikrishnan Last,2025/03/18 01:03:26,Valid,Will Not Fix,29.22%,33.06%,active
38610945,1654582,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/03/14 21:23:08,Preethikrishnan Last,2025/03/18 01:03:26,Valid,Will Not Fix,29.22%,33.06%,active
38610946,1654582,GOOGLE,Sitelink,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/03/14 21:23:08,Preethikrishnan Last,2025/03/18 01:03:26,Valid,Will Not Fix,29.22%,33.06%,active
38610947,1654582,GOOGLE,Sitelink,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/03/14 21:23:08,Preethikrishnan Last,2025/03/18 01:03:26,Valid,Will Not Fix,29.22%,33.06%,active
39063346,1654582,GOOGLE,Callout,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,Yes,2025/03/27 19:45:08,Preethikrishnan Last,2025/04/03 02:08:06,Valid,Will Not Fix,29.22%,33.06%,active
43923950,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923951,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923952,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923953,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923954,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923955,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923956,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923957,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923958,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923959,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923960,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923961,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923962,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923963,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923964,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923965,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923966,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923967,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923968,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923969,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923970,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923971,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923972,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923973,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923974,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923975,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923976,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923977,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923978,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923979,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923980,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923981,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923982,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923983,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923984,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923985,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923986,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923987,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923988,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923989,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923990,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923991,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923992,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923993,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923994,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923995,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923996,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923997,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923998,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43923999,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924000,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924001,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924002,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924003,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924004,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924005,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924006,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924007,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924008,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924009,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924010,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924011,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924012,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924013,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924014,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
43924015,1654582,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,Yes,2025/10/02 08:10:32,Preethikrishnan Last,2025/10/26 22:33:42,Valid,Will Not Fix,29.22%,33.06%,active
